109,6,1214,96,62,155 
109,10,1174,57,40,100 
109,9,1164,98,60,150 
109,13,1176,27,36,90 
109,14,1151,24,36,90 
109,4,1209,80,54,135 
109,15,3,87,54,135 
109,16,176,84,72,180 
109,17,492,8,24,60 
109,18,1245,86,60,150 
110,2,382,5,34,85 
110,12,413,62,76,190 
110,11,358,72,74,187 
110,6,1214,96,62,155 
110,10,1174,57,40,100 
110,9,1164,98,60,150 
110,13,1176,27,36,90 
110,14,1151,24,36,90 
110,4,1209,80,54,135 
110,15,3,87,54,135 
110,16,188,84,72,180 
110,17,492,8,24,60 
110,18,1245,86,60,150 
111,2,382,5,34,85 
111,12,401,62,76,190 
111,11,342,72,74,187 
111,6,1218,96,62,155 
111,10,1182,57,40,100 
111,9,1172,98,60,150 
111,13,1180,27,36,90 
111,14,1151,24,36,90 
111,4,1209,80,54,135 
111,15,3,87,54,135 
111,16,204,84,72,180 
111,17,492,8,24,60 
111,18,1243,92,54,135 
112,2,386,5,34,85 
112,12,389,62,76,190 
112,11,334,72,74,187 
112,6,1222,100,62,155 
112,10,1182,57,40,100 
112,9,1172,98,60,150 
112,13,1180,27,36,90 
112,14,1151,24,36,90 
112,4,1209,80,54,135 
112,15,3,87,54,135 
112,16,216,84,72,180 
112,17,488,8,24,60 
112,18,1243,92,54,135 
113,2,386,5,34,85 
113,12,377,62,76,190 
113,11,318,72,74,187 
113,6,1230,104,62,155 
113,10,1182,57,40,100 
113,9,1184,98,60,150 
113,13,1176,31,36,90 
113,14,1151,28,36,90 
113,4,1209,80,54,135 
113,15,3,87,54,135 
113,16,228,84,72,180 
113,17,488,8,24,60 
113,18,1243,92,54,135 
114,2,386,5,34,85 
114,12,365,62,76,190 
114,11,306,72,74,187 
114,6,1234,104,62,155 
114,10,1186,61,40,100 
114,9,1182,92,66,165 
114,13,1176,31,36,90 
114,14,1151,32,36,90 
114,4,1209,80,54,135 
114,16,248,84,72,180 
114,17,480,12,24,60 
114,18,1243,92,54,135 
114,19,454,3,30,75 
115,2,386,5,34,85 
115,12,353,62,76,190 
115,11,286,72,74,187 
115,6,1238,108,62,155 
115,10,1178,57,52,130 
115,9,1190,96,66,165 
115,13,1176,31,36,90 
115,14,1151,32,36,90 
115,4,1209,80,54,135 
115,16,268,84,72,180 
115,17,480,12,24,60 
115,18,1243,92,54,135 
115,19,450,3,30,75 
116,2,390,5,34,85 
116,12,333,62,76,190 
116,11,286,72,74,187 
116,6,1238,108,62,155 
116,10,1178,57,52,130 
116,9,1194,100,66,165 
116,13,1176,31,36,90 
116,14,1151,32,36,90 
116,4,1209,80,54,135 
116,16,288,84,72,180 
116,17,474,6,30,75 
116,18,1243,92,54,135 
116,19,450,3,30,75 
117,2,390,5,34,85 
117,12,331,72,70,175 
117,11,266,72,74,187 
117,6,1242,112,62,155 
117,10,1178,57,52,130 
117,9,1194,100,66,165 
117,13,1176,31,36,90 
117,14,1151,32,36,90 
117,4,1209,80,54,135 
117,16,292,84,72,180 
117,17,474,6,30,75 
117,18,1243,92,54,135 
117,19,450,3,30,75 
118,2,394,1,34,85 
118,12,315,72,70,175 
118,11,250,72,74,187 
118,6,1246,112,62,155 
118,10,1186,57,52,130 
118,9,1202,100,66,165 
118,13,1176,31,36,90 
118,14,1151,32,36,90 
118,4,1209,80,54,135 
118,16,316,84,72,180 
118,17,470,6,30,75 
118,18,1243,92,54,135 
118,19,450,3,30,75 
119,2,398,1,34,85 
119,12,299,72,70,175 
119,11,234,72,74,187 
119,6,1258,112,62,155 
119,10,1186,57,52,130 
119,9,1210,100,66,165 
119,13,1176,31,36,90 
119,14,1151,32,36,90 
119,4,1209,80,54,135 
119,16,332,84,72,180 
119,17,466,10,30,75 
119,18,1243,88,54,135 
119,19,446,3,30,75 
120,2,398,5,34,85 
120,12,291,72,70,175 
120,11,226,72,74,187 
120,6,1258,112,62,155 
120,10,1186,57,52,130 
120,9,1210,100,66,165 
120,13,1176,31,36,90 
120,14,1151,32,36,90 
120,4,1209,80,54,135 
120,16,340,84,72,180 
120,17,466,10,30,75 
120,18,1243,88,54,135 
120,19,446,3,30,75 
121,2,402,1,34,85 
121,12,279,72,70,175 
121,11,214,72,74,187 
121,6,1252,106,68,170 
121,10,1186,65,52,130 
121,9,1218,104,66,165 
121,13,1180,31,36,90 
121,14,1151,32,36,90 
121,4,1209,80,54,135 
121,16,364,84,72,180 
121,17,466,10,30,75 
121,18,1243,88,54,135 
121,19,442,3,30,75 
122,2,402,1,34,85 
122,12,263,72,70,175 
122,11,202,72,74,187 
122,6,1258,112,62,155 
122,10,1186,65,52,130 
122,9,1222,104,66,165 
122,13,1180,31,36,90 
122,14,1149,30,42,105 
122,4,1209,80,54,135 
122,16,384,84,72,180 
122,17,462,10,30,75 
122,18,1243,88,54,135 
122,19,442,3,30,75 
123,2,410,1,34,85 
123,12,251,72,70,175 
123,11,186,72,74,187 
123,6,1258,112,62,155 
123,10,1186,65,52,130 
123,9,1226,104,66,165 
123,13,1180,35,36,90 
123,14,1149,30,42,105 
123,4,1213,76,54,135 
123,16,400,84,72,180 
123,17,462,10,30,75 
123,18,1243,88,54,135 
123,19,438,3,30,75 
123,5,1130,29,36,90 
124,2,410,1,34,85 
124,12,239,72,70,175 
124,11,174,72,74,187 
124,6,1258,112,62,155 
124,10,1186,65,52,130 
124,9,1230,108,66,165 
124,13,1180,35,36,90 
124,14,1149,30,42,105 
124,4,1213,76,54,135 
124,16,408,84,72,180 
124,17,458,10,30,75 
124,18,1243,88,54,135 
124,19,438,3,30,75 
124,5,1130,29,36,90 
125,2,410,1,34,85 
125,12,223,72,70,175 
125,11,162,72,74,187 
125,10,1178,65,52,130 
125,9,1234,112,66,165 
125,13,1180,35,36,90 
125,14,1149,30,42,105 
125,4,1213,76,54,135 
125,16,428,84,72,180 
125,17,458,10,30,75 
125,18,1243,88,54,135 
125,19,434,3,30,75 
125,5,1130,29,36,90 
126,2,414,1,34,85 
126,12,215,72,70,175 
126,11,154,72,74,187 
126,10,1178,65,52,130 
126,9,1234,116,66,165 
126,13,1180,35,36,90 
126,14,1149,30,42,105 
126,4,1213,76,54,135 
126,16,440,84,72,180 
126,17,454,10,30,75 
126,18,1243,88,54,135 
126,19,434,3,30,75 
126,5,1130,29,36,90 
127,2,418,1,34,85 
127,12,203,72,70,175 
127,11,142,72,74,187 
127,10,1178,65,52,130 
127,9,1238,116,66,165 
127,13,1180,35,36,90 
127,14,1149,30,42,105 
127,4,1213,76,54,135 
127,16,460,80,72,180 
127,17,454,10,30,75 
127,18,1243,88,54,135 
127,19,430,3,30,75 
127,5,1130,29,36,90 
128,2,426,1,34,85 
128,12,187,72,70,175 
128,11,126,72,74,187 
128,10,1174,69,52,130 
128,9,1238,116,66,165 
128,13,1180,35,36,90 
128,14,1149,30,42,105 
128,4,1213,76,54,135 
128,16,476,80,72,180 
128,17,454,10,30,75 
128,18,1243,88,54,135 
128,19,426,3,30,75 
128,5,1130,29,36,90 
129,12,179,72,70,175 
129,11,114,72,74,187 
129,10,1170,69,52,130 
129,9,1242,116,66,165 
129,13,1184,35,36,90 
129,14,1149,30,42,105 
129,4,1213,76,54,135 
129,16,484,80,72,180 
129,17,454,10,30,75 
129,18,1243,88,54,135 
129,19,426,7,30,75 
129,5,1130,33,36,90 
130,12,167,72,70,175 
130,11,102,72,74,187 
130,10,1166,73,52,130 
130,9,1242,116,66,165 
130,13,1184,35,36,90 
130,14,1149,30,42,105 
130,4,1213,76,54,135 
130,16,504,80,72,180 
130,17,450,10,30,75 
130,18,1243,88,54,135 
130,19,422,7,30,75 
130,5,1130,33,36,90 
131,12,151,72,70,175 
131,11,86,72,74,187 
131,10,1166,73,52,130 
131,9,1250,116,66,165 
131,13,1184,35,36,90 
131,14,1149,30,42,105 
131,4,1213,76,54,135 
131,16,524,80,72,180 
131,17,450,10,30,75 
131,18,1235,88,54,135 
131,19,422,7,30,75 
131,5,1130,33,36,90 
132,12,139,72,70,175 
132,11,78,72,74,187 
132,10,1166,73,52,130 
132,9,1254,120,66,165 
132,13,1188,35,36,90 
132,14,1149,34,42,105 
132,4,1213,76,54,135 
132,16,536,80,72,180 
132,17,446,10,30,75 
132,18,1235,84,54,135 
132,19,418,7,30,75 
132,5,1130,33,36,90 
133,12,127,72,70,175 
133,11,66,76,74,187 
133,10,1158,77,52,130 
133,9,1254,120,66,165 
133,13,1188,35,36,90 
133,14,1149,34,42,105 
133,4,1213,76,54,135 
133,16,548,80,72,180 
133,17,446,10,30,75 
133,18,1235,84,54,135 
133,19,412,1,36,90 
133,5,1124,27,42,105 
134,12,119,72,70,175 
134,11,54,76,74,187 
134,10,1158,77,52,130 
134,9,1254,120,66,165 
134,13,1188,35,36,90 
134,14,1149,34,42,105 
134,4,1213,76,54,135 
134,16,560,80,72,180 
134,17,446,10,30,75 
134,18,1235,84,54,135 
134,19,412,1,36,90 
134,5,1124,27,42,105 
135,12,103,76,70,175 
135,11,34,76,74,187 
135,10,1152,71,58,145 
135,9,1254,120,66,165 
135,13,1188,35,36,90 
135,14,1149,34,42,105 
135,4,1213,76,54,135 
135,16,584,76,72,180 
135,17,438,14,30,75 
135,18,1235,84,54,135 
135,19,408,5,36,90 
135,5,1124,27,42,105 
136,12,91,76,70,175 
136,11,26,76,74,187 
136,10,1152,71,58,145 
136,9,1254,136,66,165 
136,13,1182,33,42,105 
136,14,1149,34,42,105 
136,4,1213,76,54,135 
136,16,596,76,72,180 
136,17,442,14,30,75 
136,18,1235,84,54,135 
136,19,404,9,36,90 
136,5,1124,27,42,105 
137,12,79,76,70,175 
137,11,14,76,74,187 
137,10,1152,71,58,145 
137,9,1254,136,66,165 
137,13,1182,33,42,105 
137,14,1149,34,42,105 
137,4,1213,76,54,135 
137,16,612,76,72,180 
137,17,438,14,30,75 
137,18,1235,84,54,135 
137,19,400,9,36,90 
137,5,1124,27,42,105 
138,12,67,76,70,175 
138,11,2,76,74,187 
138,10,1152,71,58,145 
138,9,1254,136,66,165 
138,13,1182,33,42,105 
138,14,1149,34,42,105 
138,4,1213,76,54,135 
138,16,624,76,72,180 
138,17,438,14,30,75 
138,18,1235,84,54,135 
138,19,400,9,36,90 
138,5,1124,27,42,105 
139,12,47,80,70,175 
139,11,4,82,68,170 
139,10,1152,71,58,145 
139,13,1182,37,42,105 
139,14,1149,34,42,105 
139,4,1213,76,54,135 
139,16,648,76,72,180 
139,17,438,14,30,75 
139,18,1235,84,54,135 
139,19,392,9,36,90 
139,5,1124,27,42,105 
140,12,47,80,70,175 
140,10,1156,71,58,145 
140,13,1186,37,42,105 
140,14,1149,34,42,105 
140,4,1213,76,54,135 
140,16,660,76,72,180 
140,17,438,14,30,75 
140,18,1235,84,54,135 
140,19,392,9,36,90 
140,5,1124,27,42,105 
141,12,39,80,70,175 
141,10,1156,71,58,145 
141,13,1186,37,42,105 
141,14,1149,34,42,105 
141,4,1213,76,54,135 
141,16,660,76,72,180 
141,17,438,14,30,75 
141,18,1235,84,54,135 
141,19,392,9,36,90 
141,5,1124,27,42,105 
142,12,19,80,70,175 
142,10,1160,75,58,145 
142,13,1186,37,42,105 
142,14,1149,38,42,105 
142,4,1213,76,54,135 
142,16,696,76,72,180 
142,17,438,14,30,75 
142,18,1235,84,54,135 
142,19,384,9,36,90 
142,5,1132,27,42,105 
143,12,15,80,70,175 
143,10,1160,75,58,145 
143,13,1186,37,42,105 
143,14,1149,38,42,105 
143,4,1213,76,54,135 
143,16,696,76,72,180 
143,17,438,14,30,75 
143,18,1235,84,54,135 
143,19,384,9,36,90 
143,5,1132,27,42,105 
144,12,3,80,70,175 
144,10,1168,83,58,145 
144,13,1186,37,42,105 
144,14,1153,38,42,105 
144,4,1213,76,54,135 
144,16,712,76,72,180 
144,17,438,14,30,75 
144,18,1235,84,54,135 
144,19,384,9,36,90 
144,5,1132,27,42,105 
145,12,9,86,64,160 
145,10,1168,79,58,145 
145,13,1186,37,42,105 
145,14,1153,38,42,105 
145,4,1213,76,54,135 
145,16,724,76,72,180 
145,17,438,14,30,75 
145,18,1235,84,54,135 
145,19,380,9,36,90 
145,5,1136,31,42,105 
146,10,1172,83,58,145 
146,13,1186,37,42,105 
146,14,1153,38,42,105 
146,4,1213,76,54,135 
146,16,752,76,72,180 
146,17,430,18,30,75 
146,18,1235,84,54,135 
146,19,372,9,36,90 
146,5,1136,31,42,105 
147,10,1172,83,58,145 
147,13,1186,37,42,105 
147,14,1153,38,42,105 
147,4,1213,76,54,135 
147,16,752,76,72,180 
147,17,430,18,30,75 
147,18,1235,84,54,135 
147,19,372,9,36,90 
147,5,1136,31,42,105 
148,10,1184,83,58,145 
148,13,1186,37,42,105 
148,14,1161,38,42,105 
148,4,1213,76,54,135 
148,16,776,76,72,180 
148,17,430,18,30,75 
148,18,1235,84,54,135 
148,19,364,9,36,90 
148,5,1136,31,42,105 
149,10,1188,83,58,145 
149,13,1186,45,42,105 
149,14,1161,42,42,105 
149,4,1213,76,54,135 
149,16,788,76,72,180 
149,17,430,18,30,75 
149,18,1235,84,54,135 
149,19,360,9,36,90 
149,5,1140,35,42,105 
150,10,1200,83,58,145 
150,13,1194,45,42,105 
150,14,1161,42,42,105 
150,4,1213,76,54,135 
150,16,812,76,72,180 
150,17,426,18,30,75 
150,18,1235,84,54,135 
150,19,352,9,36,90 
150,5,1140,35,42,105 
151,10,1204,83,58,145 
151,13,1194,45,42,105 
151,14,1161,42,42,105 
151,4,1213,76,54,135 
151,16,824,72,72,180 
151,17,420,12,36,90 
151,18,1235,84,54,135 
151,19,352,13,36,90 
151,5,1144,39,42,105 
152,10,1204,83,58,145 
152,13,1194,45,42,105 
152,14,1161,42,42,105 
152,4,1213,76,54,135 
152,16,832,72,72,180 
152,17,420,16,36,90 
152,18,1239,88,54,135 
152,19,352,13,36,90 
152,5,1144,39,42,105 
153,10,1212,83,58,145 
153,13,1194,45,42,105 
153,14,1165,46,42,105 
153,4,1213,76,54,135 
153,16,844,72,72,180 
153,17,420,20,36,90 
153,18,1239,88,54,135 
153,19,352,13,36,90 
153,5,1144,39,42,105 
154,10,1216,83,58,145 
154,13,1194,45,42,105 
154,14,1165,46,42,105 
154,4,1213,76,54,135 
154,16,852,72,72,180 
154,17,416,20,36,90 
154,18,1239,88,54,135 
154,19,348,13,36,90 
154,5,1144,39,42,105 
155,10,1218,77,64,160 
155,13,1190,45,42,105 
155,14,1165,46,42,105 
155,4,1213,76,54,135 
155,16,860,64,72,180 
155,17,412,20,36,90 
155,18,1239,88,54,135 
155,19,344,13,36,90 
155,5,1144,39,42,105 
156,10,1222,81,64,160 
156,13,1194,45,42,105 
156,14,1165,50,42,105 
156,4,1213,76,54,135 
156,16,872,64,72,180 
156,17,408,20,36,90 
156,18,1239,88,54,135 
156,19,340,13,36,90 
156,5,1144,39,42,105 
157,10,1230,81,64,160 
157,13,1194,45,42,105 
157,14,1165,50,42,105 
157,4,1213,76,54,135 
157,16,884,64,72,180 
157,17,408,20,36,90 
157,18,1239,88,54,135 
157,19,340,13,36,90 
157,5,1144,39,42,105 
158,10,1238,85,64,160 
158,13,1194,45,42,105 
158,14,1165,50,42,105 
158,4,1213,76,54,135 
158,16,884,64,72,180 
158,17,408,20,36,90 
158,18,1239,88,54,135 
158,19,332,13,36,90 
158,5,1144,43,42,105 
159,10,1242,85,64,160 
159,13,1194,45,42,105 
159,14,1165,50,42,105 
159,4,1213,76,54,135 
159,16,904,64,72,180 
159,17,400,24,36,90 
159,18,1239,88,54,135 
159,19,332,13,36,90 
159,5,1144,43,42,105 
160,10,1254,85,64,160 
160,13,1198,49,42,105 
160,14,1169,50,42,105 
160,4,1217,76,54,135 
160,16,912,64,72,180 
160,17,400,24,36,90 
160,18,1239,88,54,135 
160,19,328,13,36,90 
160,5,1140,43,42,105 
161,10,1260,91,58,145 
161,13,1198,49,42,105 
161,14,1169,50,42,105 
161,4,1217,76,54,135 
161,16,928,64,72,180 
161,17,400,24,36,90 
161,18,1239,88,54,135 
161,19,328,13,36,90 
161,5,1140,43,42,105 
162,10,1260,91,58,145 
162,13,1198,49,42,105 
162,14,1169,50,42,105 
162,4,1217,76,54,135 
162,16,936,64,72,180 
162,17,392,24,36,90 
162,18,1239,88,54,135 
162,19,320,17,36,90 
162,5,1136,47,42,105 
163,13,1198,49,42,105 
163,14,1169,50,42,105 
163,4,1217,76,54,135 
163,16,936,64,72,180 
163,17,392,24,36,90 
163,18,1239,88,54,135 
163,19,320,17,36,90 
163,5,1136,47,42,105 
164,13,1198,49,42,105 
164,14,1169,50,42,105 
164,4,1217,76,54,135 
164,16,956,64,72,180 
164,17,392,24,36,90 
164,18,1239,88,54,135 
164,19,320,17,36,90 
164,5,1136,47,42,105 
165,13,1198,49,42,105 
165,14,1169,50,42,105 
165,4,1217,76,54,135 
165,16,956,64,72,180 
165,17,392,24,36,90 
165,18,1239,88,54,135 
165,19,320,17,36,90 
165,5,1136,47,42,105 
166,13,1198,49,42,105 
166,14,1165,54,42,105 
166,4,1217,76,54,135 
166,16,968,64,72,180 
166,17,380,24,36,90 
166,18,1239,88,54,135 
166,19,312,17,36,90 
166,5,1128,47,42,105 
167,13,1198,49,42,105 
167,14,1165,54,42,105 
167,4,1217,76,54,135 
167,16,968,64,72,180 
167,17,380,24,36,90 
167,18,1239,88,54,135 
167,19,312,17,36,90 
167,5,1128,47,42,105 
168,13,1198,49,42,105 
168,14,1165,54,42,105 
168,4,1217,76,54,135 
168,16,992,64,72,180 
168,17,380,24,36,90 
168,18,1239,88,54,135 
168,19,312,17,36,90 
168,5,1118,45,48,120 
169,13,1198,49,42,105 
169,14,1165,54,42,105 
169,4,1217,76,54,135 
169,16,992,64,72,180 
169,17,380,24,36,90 
169,18,1239,88,54,135 
169,19,312,17,36,90 
169,5,1118,45,48,120 
170,13,1198,57,42,105 
170,14,1165,54,42,105 
170,4,1217,76,54,135 
170,16,1012,64,72,180 
170,17,368,24,36,90 
170,18,1239,88,54,135 
170,19,304,17,36,90 
170,5,1118,45,48,120 
171,13,1198,57,42,105 
171,14,1165,54,42,105 
171,4,1217,76,54,135 
171,16,1012,64,72,180 
171,17,368,24,36,90 
171,18,1239,88,54,135 
171,19,304,17,36,90 
171,5,1118,45,48,120 
172,13,1198,57,42,105 
172,14,1165,54,42,105 
172,4,1217,76,54,135 
172,16,1024,64,72,180 
172,17,364,24,36,90 
172,18,1239,88,54,135 
172,19,304,17,36,90 
172,5,1118,45,48,120 
173,13,1198,57,42,105 
173,14,1165,54,42,105 
173,4,1217,76,54,135 
173,16,1024,64,72,180 
173,17,364,24,36,90 
173,18,1239,88,54,135 
173,19,304,17,36,90 
173,5,1118,45,48,120 
174,13,1198,57,42,105 
174,14,1161,58,42,105 
174,4,1213,76,54,135 
174,16,1044,64,72,180 
174,17,356,28,36,90 
174,18,1239,88,54,135 
174,19,298,11,42,105 
174,5,1106,45,48,120 
175,13,1198,57,42,105 
175,14,1161,58,42,105 
175,4,1213,76,54,135 
175,16,1044,64,72,180 
175,17,356,28,36,90 
175,18,1239,88,54,135 
175,19,298,11,42,105 
176,13,1198,57,42,105 
176,14,1161,58,42,105 
176,4,1213,76,54,135 
176,16,1052,64,72,180 
176,17,348,28,36,90 
176,18,1239,88,54,135 
176,19,298,11,42,105 
177,13,1198,57,42,105 
177,14,1161,58,42,105 
177,4,1213,76,54,135 
177,16,1052,64,72,180 
177,17,348,28,36,90 
177,18,1239,88,54,135 
177,19,298,11,42,105 
178,13,1198,57,42,105 
178,14,1161,58,42,105 
178,4,1213,76,54,135 
178,16,1068,64,72,180 
178,17,348,28,36,90 
178,18,1239,88,54,135 
178,19,298,15,42,105 
179,13,1198,57,42,105 
179,14,1161,58,42,105 
179,4,1213,76,54,135 
179,16,1068,64,72,180 
179,17,348,28,36,90 
179,18,1239,88,54,135 
179,19,298,15,42,105 
180,13,1188,55,48,120 
180,14,1167,52,48,120 
180,4,1213,76,54,135 
180,16,1084,64,72,180 
180,17,344,32,36,90 
180,18,1239,88,54,135 
180,19,290,15,42,105 
181,13,1188,55,48,120 
181,14,1167,52,48,120 
181,4,1213,76,54,135 
181,16,1084,64,72,180 
181,17,344,32,36,90 
181,18,1239,88,54,135 
181,19,290,15,42,105 
182,13,1188,55,48,120 
182,14,1167,52,48,120 
182,4,1213,76,54,135 
182,16,1092,60,72,180 
182,17,344,32,36,90 
182,18,1239,88,54,135 
182,19,290,15,42,105 
183,13,1188,55,48,120 
183,14,1167,52,48,120 
183,4,1213,76,54,135 
183,16,1092,60,72,180 
183,17,344,32,36,90 
183,18,1239,88,54,135 
183,19,290,15,42,105 
184,13,1192,55,48,120 
184,14,1167,56,48,120 
184,4,1213,76,54,135 
184,16,1096,60,72,180 
184,17,344,32,36,90 
184,18,1239,88,54,135 
184,19,286,19,42,105 
185,13,1192,55,48,120 
185,14,1167,56,48,120 
185,4,1213,76,54,135 
185,16,1096,60,72,180 
185,17,344,32,36,90 
185,18,1239,88,54,135 
185,19,286,19,42,105 
186,13,1192,59,48,120 
186,14,1167,56,48,120 
186,4,1213,76,54,135 
186,16,1104,56,72,180 
186,17,340,36,36,90 
186,18,1239,88,54,135 
186,19,286,19,42,105 
187,13,1192,59,48,120 
187,14,1167,56,48,120 
187,4,1213,76,54,135 
187,16,1104,56,72,180 
187,17,340,36,36,90 
187,18,1239,88,54,135 
187,19,286,19,42,105 
188,13,1192,59,48,120 
188,14,1167,56,48,120 
188,4,1213,76,54,135 
188,16,1114,54,66,165 
188,17,340,36,36,90 
188,18,1239,88,54,135 
188,19,286,19,42,105 
189,13,1192,59,48,120 
189,14,1167,56,48,120 
189,4,1213,76,54,135 
189,16,1114,54,66,165 
189,17,340,36,36,90 
189,18,1239,88,54,135 
189,19,286,19,42,105 
190,13,1192,59,48,120 
190,14,1167,56,48,120 
190,4,1213,76,54,135 
190,16,1114,54,66,165 
190,17,340,36,36,90 
190,18,1239,88,54,135 
190,19,278,19,42,105 
191,13,1192,59,48,120 
191,14,1167,56,48,120 
191,4,1213,76,54,135 
191,16,1114,54,66,165 
191,17,340,36,36,90 
191,18,1239,88,54,135 
191,19,278,19,42,105 
192,13,1192,59,48,120 
192,14,1167,60,48,120 
192,4,1213,76,54,135 
192,16,1122,54,66,165 
192,17,334,30,42,105 
192,18,1233,82,60,150 
192,19,270,23,42,105 
193,13,1192,59,48,120 
193,14,1167,60,48,120 
193,4,1213,76,54,135 
193,16,1122,54,66,165 
193,17,334,30,42,105 
193,18,1233,82,60,150 
193,19,270,23,42,105 
194,13,1200,63,48,120 
194,14,1167,60,48,120 
194,4,1213,76,54,135 
194,16,1122,54,66,165 
194,17,334,34,42,105 
194,18,1233,82,60,150 
194,19,270,23,42,105 
195,13,1200,63,48,120 
195,14,1167,60,48,120 
195,4,1213,76,54,135 
195,16,1122,54,66,165 
195,17,334,34,42,105 
195,18,1233,82,60,150 
195,19,270,23,42,105 
196,13,1204,63,48,120 
196,14,1167,64,48,120 
196,4,1213,76,54,135 
196,16,1122,54,66,165 
196,17,326,34,42,105 
196,18,1233,82,60,150 
196,19,262,23,42,105 
197,13,1204,63,48,120 
197,14,1167,64,48,120 
197,4,1213,76,54,135 
197,16,1122,54,66,165 
197,17,326,34,42,105 
197,18,1233,82,60,150 
197,19,262,23,42,105 
198,13,1204,63,48,120 
198,14,1167,64,48,120 
198,4,1213,76,54,135 
198,16,1122,54,66,165 
198,17,326,34,42,105 
198,18,1225,82,60,150 
198,19,262,23,42,105 
198,20,1250,91,66,165 
199,13,1204,63,48,120 
199,14,1167,64,48,120 
199,4,1213,76,54,135 
199,16,1122,54,66,165 
199,17,326,34,42,105 
199,18,1225,82,60,150 
199,19,262,23,42,105 
199,20,1250,91,66,165 
200,13,1204,63,48,120 
200,14,1167,64,48,120 
200,4,1213,76,54,135 
200,16,1128,56,60,150 
200,17,318,34,42,105 
200,18,1225,82,60,150 
200,19,262,23,42,105 
200,20,1246,91,66,165 
201,13,1208,67,48,120 
201,14,1167,64,48,120 
201,4,1213,76,54,135 
201,16,1128,56,60,150 
201,17,318,34,42,105 
201,18,1225,82,60,150 
201,19,262,23,42,105 
201,20,1246,91,66,165 
202,13,1208,67,48,120 
202,14,1167,64,48,120 
202,4,1213,76,54,135 
202,16,1128,52,60,150 
202,17,310,38,42,105 
202,18,1225,82,60,150 
202,19,254,31,42,105 
202,20,1238,83,66,165 
203,13,1208,67,48,120 
203,14,1171,68,48,120 
203,4,1213,76,54,135 
203,16,1128,52,60,150 
203,17,310,38,42,105 
203,18,1225,82,60,150 
203,19,254,31,42,105 
203,20,1238,83,66,165 
204,13,1208,67,48,120 
204,14,1171,68,48,120 
204,4,1213,76,54,135 
204,16,1128,52,60,150 
204,17,310,38,42,105 
204,18,1225,82,60,150 
204,19,254,31,42,105 
204,20,1238,83,66,165 
205,13,1212,71,48,120 
205,14,1175,72,48,120 
205,4,1213,76,54,135 
205,16,1128,52,60,150 
205,17,298,42,42,105 
205,18,1225,82,60,150 
205,19,246,31,42,105 
205,20,1226,83,66,165 
206,13,1212,71,48,120 
206,14,1175,72,48,120 
206,4,1213,76,54,135 
206,16,1128,52,60,150 
206,17,298,42,42,105 
206,18,1225,82,60,150 
206,19,246,31,42,105 
206,20,1226,83,66,165 
206,5,1107,73,48,120 
207,13,1212,71,48,120 
207,14,1175,72,48,120 
207,4,1213,76,54,135 
207,16,1128,52,60,150 
207,17,298,42,42,105 
207,18,1225,82,60,150 
207,19,246,31,42,105 
207,20,1226,83,66,165 
207,5,1116,77,48,120 
208,13,1212,71,48,120 
208,14,1175,72,48,120 
208,4,1213,76,54,135 
208,16,1128,52,60,150 
208,17,298,42,42,105 
208,18,1225,82,60,150 
208,19,246,31,42,105 
208,20,1226,83,66,165 
208,5,1116,77,48,120 
209,13,1212,71,48,120 
209,14,1175,72,48,120 
209,4,1213,76,54,135 
209,16,1128,52,60,150 
209,17,290,42,42,105 
209,18,1225,82,60,150 
209,19,226,31,42,105 
209,20,1210,75,66,165 
209,5,1116,77,48,120 
210,13,1212,71,48,120 
210,14,1175,72,48,120 
210,4,1213,76,54,135 
210,16,1128,52,60,150 
210,17,290,42,42,105 
210,18,1225,82,60,150 
210,19,226,31,42,105 
210,20,1210,75,66,165 
210,5,1116,77,48,120 
211,13,1212,71,48,120 
211,14,1175,72,48,120 
211,4,1213,76,54,135 
211,16,1148,52,60,150 
211,17,278,42,42,105 
211,18,1225,82,60,150 
211,19,222,31,42,105 
211,20,1198,75,66,165 
211,5,1128,77,48,120 
212,13,1212,71,48,120 
212,14,1175,72,48,120 
212,4,1213,76,54,135 
212,16,1148,52,60,150 
212,17,278,42,42,105 
212,18,1225,82,60,150 
212,19,222,31,42,105 
212,20,1198,75,66,165 
212,5,1128,77,48,120 
213,13,1212,71,48,120 
213,14,1169,66,54,135 
213,4,1213,76,54,135 
213,16,1148,52,60,150 
213,17,274,46,42,105 
213,18,1225,82,60,150 
213,19,218,39,42,105 
213,20,1190,67,66,165 
213,5,1130,75,54,135 
214,13,1212,71,48,120 
214,14,1169,66,54,135 
214,4,1213,76,54,135 
214,16,1148,52,60,150 
214,17,274,46,42,105 
214,18,1225,82,60,150 
214,19,218,39,42,105 
214,20,1190,67,66,165 
214,5,1130,75,54,135 
215,13,1212,71,48,120 
215,14,1169,66,54,135 
215,4,1213,76,54,135 
215,16,1148,52,60,150 
215,17,266,46,42,105 
215,18,1225,82,60,150 
215,19,218,31,42,105 
215,20,1190,67,66,165 
215,5,1134,75,54,135 
216,13,1212,71,48,120 
216,14,1169,66,54,135 
216,4,1213,76,54,135 
216,16,1148,52,60,150 
216,17,266,46,42,105 
216,18,1225,82,60,150 
216,19,218,31,42,105 
216,20,1190,67,66,165 
216,5,1134,75,54,135 
217,13,1212,71,48,120 
217,14,1169,70,54,135 
