623,1144,63,48,120
623,291,25,42,105
623,165,88,60,150
623,4,63,48,120
623,106,91,60,150
624,29,74,48,120
624,775,47,60,150
624,134,70,54,135
624,799,74,60,150
624,521,79,66,165
624,1184,59,48,120
624,1144,63,48,120
624,295,25,42,105
624,173,88,60,150
624,4,63,48,120
624,114,91,60,150
625,29,74,48,120
625,787,47,60,150
625,134,70,54,135
625,783,74,60,150
625,537,79,66,165
625,1184,67,48,120
625,1148,67,48,120
625,295,25,42,105
625,189,88,60,150
625,4,63,48,120
625,130,91,60,150
626,29,74,48,120
626,787,47,60,150
626,134,70,54,135
626,783,74,60,150
626,537,79,66,165
626,1188,67,48,120
626,1148,67,48,120
626,295,25,42,105
626,193,88,60,150
626,4,63,48,120
626,142,91,60,150
627,29,74,48,120
627,799,47,60,150
627,134,70,54,135
627,755,74,60,150
627,561,79,66,165
627,1188,67,48,120
627,1148,67,48,120
627,307,25,42,105
627,217,88,60,150
627,4,63,48,120
627,170,91,60,150
628,29,74,48,120
628,807,47,60,150
628,134,70,54,135
628,743,74,60,150
628,569,79,66,165
628,1186,61,54,135
628,1152,67,48,120
628,307,25,42,105
628,233,88,60,150
628,4,63,48,120
628,178,91,60,150
629,29,74,48,120
629,815,47,60,150
629,134,70,54,135
629,735,74,60,150
629,577,79,66,165
629,1186,61,54,135
629,1152,67,48,120
629,307,25,42,105
629,249,88,60,150
629,4,63,48,120
629,198,87,60,150
630,29,74,48,120
630,815,47,60,150
630,134,70,54,135
630,727,74,60,150
630,585,79,66,165
630,1186,61,54,135
630,1152,67,48,120
630,315,25,42,105
630,257,88,60,150
630,4,63,48,120
630,206,87,60,150
631,29,74,48,120
631,825,49,54,135
631,134,70,54,135
631,707,74,60,150
631,597,79,66,165
631,1186,61,54,135
631,1152,67,48,120
631,315,25,42,105
631,281,88,60,150
631,4,63,48,120
631,226,87,60,150
632,29,74,48,120
632,829,49,54,135
632,134,70,54,135
632,707,74,60,150
632,597,79,66,165
632,1186,61,54,135
632,1152,67,48,120
632,315,25,42,105
632,293,88,60,150
632,238,87,60,150
633,29,74,48,120
633,841,49,54,135
633,134,70,54,135
633,691,74,60,150
633,613,79,66,165
633,1186,61,54,135
633,1156,75,48,120
633,323,21,42,105
633,307,78,66,165
633,252,81,66,165
634,29,74,48,120
634,853,49,54,135
634,134,70,54,135
634,675,74,60,150
634,629,79,66,165
634,1190,65,54,135
634,1156,75,48,120
634,323,21,42,105
634,323,78,66,165
634,272,81,66,165
635,29,74,48,120
635,853,49,54,135
635,134,70,54,135
635,663,74,60,150
635,629,79,66,165
635,1190,65,54,135
635,1156,75,48,120
635,323,21,42,105
635,331,78,66,165
635,284,81,66,165
636,29,74,48,120
636,861,49,54,135
636,134,70,54,135
636,647,74,60,150
636,645,79,66,165
636,1190,65,54,135
636,1156,75,48,120
636,335,21,42,105
636,351,82,66,165
636,304,85,66,165
637,29,74,48,120
637,873,49,54,135
637,134,70,54,135
637,631,74,60,150
637,657,79,66,165
637,1190,65,54,135
637,1156,75,48,120
637,335,21,42,105
637,371,82,66,165
637,324,85,66,165
638,29,74,48,120
638,873,49,54,135
638,134,70,54,135
638,619,74,60,150
638,657,79,66,165
638,1190,65,54,135
638,1156,75,48,120
638,335,21,42,105
638,371,82,66,165
638,328,81,66,165
639,29,74,48,120
639,885,49,54,135
639,134,70,54,135
639,611,74,60,150
639,677,79,66,165
639,1190,73,54,135
639,1154,73,54,135
639,343,21,42,105
639,395,82,66,165
639,352,81,66,165
640,29,74,48,120
640,893,49,54,135
640,134,70,54,135
640,595,74,60,150
640,685,79,66,165
640,1190,73,54,135
640,1154,73,54,135
640,343,13,42,105
640,419,82,66,165
640,368,81,66,165
641,29,74,48,120
641,897,49,54,135
641,134,70,54,135
641,595,74,60,150
641,689,79,66,165
641,1190,73,54,135
641,1154,73,54,135
641,343,13,42,105
641,431,82,66,165
641,380,81,66,165
642,29,74,48,120
642,905,49,54,135
642,134,70,54,135
642,579,74,60,150
642,705,79,66,165
642,1190,73,54,135
642,1154,73,54,135
642,351,13,42,105
642,447,82,66,165
642,400,81,66,165
643,29,74,48,120
643,913,49,54,135
643,134,70,54,135
643,567,74,60,150
643,717,83,66,165
643,1194,77,54,135
643,1154,77,54,135
643,355,17,42,105
643,463,82,66,165
643,424,81,66,165
644,29,74,48,120
644,913,49,54,135
644,134,70,54,135
644,555,74,60,150
644,725,83,66,165
644,1194,77,54,135
644,1154,77,54,135
644,359,17,42,105
644,475,82,66,165
644,432,81,66,165
645,29,74,48,120
645,925,49,54,135
645,134,70,54,135
645,539,74,60,150
645,737,83,66,165
645,1194,77,54,135
645,1154,77,54,135
645,359,17,42,105
645,495,82,66,165
645,448,81,66,165
646,29,74,48,120
646,933,49,54,135
646,134,70,54,135
646,523,74,60,150
646,749,83,66,165
646,1202,81,54,135
646,1158,81,54,135
646,367,17,42,105
646,507,82,66,165
646,472,81,66,165
647,29,74,48,120
647,937,49,54,135
647,134,70,54,135
647,519,78,60,150
647,757,83,66,165
647,1202,81,54,135
647,1158,81,54,135
647,371,13,42,105
647,523,82,66,165
647,488,81,66,165
647,1253,112,66,165
648,29,74,48,120
648,937,49,54,135
648,134,70,54,135
648,507,78,60,150
648,761,87,66,165
648,1202,81,54,135
648,1158,81,54,135
648,371,13,42,105
648,535,82,66,165
648,504,81,66,165
648,1253,112,66,165
649,29,74,48,120
649,941,49,54,135
649,134,70,54,135
649,487,78,60,150
649,777,87,66,165
649,1202,81,54,135
649,1166,85,54,135
649,381,15,36,90
649,555,82,66,165
649,520,77,66,165
649,1245,112,66,165
650,29,74,48,120
650,941,49,54,135
650,134,70,54,135
650,487,78,60,150
650,781,87,66,165
650,1202,81,54,135
650,1166,85,54,135
650,381,15,36,90
650,563,82,66,165
650,532,73,66,165
650,1237,112,66,165
651,29,74,48,120
651,953,45,54,135
651,134,70,54,135
651,451,78,60,150
651,801,87,66,165
651,1214,85,54,135
651,1174,85,54,135
651,385,15,36,90
651,591,82,66,165
651,556,73,66,165
651,1211,106,72,180
652,29,74,48,120
652,953,45,54,135
652,134,70,54,135
652,451,78,60,150
652,809,87,66,165
652,1214,85,54,135
652,1174,85,54,135
652,385,15,36,90
652,599,82,66,165
652,564,73,66,165
652,1207,106,72,180
653,29,74,48,120
653,957,49,54,135
653,134,74,54,135
653,439,78,60,150
653,817,87,66,165
653,1222,85,54,135
653,1182,85,54,135
653,393,15,36,90
653,615,82,66,165
653,588,73,66,165
653,1195,106,72,180
654,29,74,48,120
654,961,45,54,135
654,134,74,54,135
654,431,82,60,150
654,825,87,66,165
654,1222,85,54,135
654,1182,85,54,135
654,393,15,36,90
654,627,86,66,165
654,592,73,66,165
654,1187,106,72,180
655,29,74,48,120
655,961,49,54,135
655,134,74,54,135
655,423,82,60,150
655,825,87,66,165
655,1222,85,54,135
655,1186,85,54,135
655,397,15,36,90
655,631,86,66,165
655,604,73,66,165
655,1179,106,72,180
656,21,74,48,120
656,973,49,54,135
656,134,74,54,135
656,399,82,60,150
656,849,87,66,165
656,1234,89,54,135
656,1198,93,54,135
656,401,15,36,90
656,663,86,66,165
656,632,77,66,165
656,1159,106,72,180
657,25,74,48,120
657,973,49,54,135
657,134,74,54,135
657,399,82,60,150
657,849,87,66,165
657,1234,89,54,135
657,1198,93,54,135
657,401,15,36,90
657,671,86,66,165
657,644,77,66,165
657,1155,110,72,180
658,25,74,48,120
658,977,49,54,135
658,134,74,54,135
658,379,82,60,150
658,865,87,66,165
658,1246,89,54,135
658,1206,93,54,135
658,405,15,36,90
658,691,86,66,165
658,660,77,66,165
658,1139,118,72,180
659,25,74,48,120
659,985,49,54,135
659,134,74,54,135
659,371,82,60,150
659,873,87,66,165
659,1250,89,54,135
659,1206,93,54,135
659,413,15,36,90
659,707,86,66,165
659,680,77,66,165
659,1127,118,72,180
660,25,74,48,120
660,985,49,54,135
660,134,74,54,135
660,359,82,60,150
660,877,87,66,165
660,1250,89,54,135
660,1218,93,54,135
660,413,15,36,90
660,719,86,66,165
660,692,81,66,165
660,1119,118,72,180
661,25,74,48,120
661,993,49,54,135
661,134,74,54,135
661,347,82,60,150
661,889,91,66,165
661,1258,89,54,135
661,1220,91,60,150
661,413,15,36,90
661,731,86,66,165
661,708,81,66,165
661,1107,118,72,180
662,25,74,48,120
662,993,49,54,135
662,134,74,54,135
662,347,82,60,150
662,897,91,66,165
662,1262,93,54,135
662,1220,91,60,150
662,413,15,36,90
662,743,86,66,165
662,716,81,66,165
662,1103,118,72,180
663,25,74,48,120
663,1009,49,54,135
663,134,74,54,135
663,323,82,60,150
663,909,91,66,165
663,1262,93,54,135
663,1232,91,60,150
663,421,11,36,90
663,763,86,66,165
663,732,81,66,165
663,1091,118,72,180
664,25,74,48,120
664,1017,49,54,135
664,134,74,54,135
664,311,82,60,150
664,917,91,66,165
664,1240,91,60,150
664,421,11,36,90
664,779,86,66,165
664,756,81,66,165
664,1079,114,72,180
665,25,74,48,120
665,1029,49,54,135
665,134,74,54,135
665,311,82,60,150
665,917,91,66,165
665,1248,91,60,150
665,421,11,36,90
665,787,86,66,165
665,764,81,66,165
665,1079,114,72,180
666,25,74,48,120
666,1037,49,54,135
666,134,74,54,135
666,275,82,60,150
666,945,91,66,165
666,1260,91,60,150
666,429,11,36,90
666,823,86,66,165
666,800,77,66,165
666,1055,114,72,180
667,25,74,48,120
667,134,74,54,135
667,255,86,60,150
667,961,91,66,165
667,429,11,36,90
667,847,90,66,165
667,828,77,66,165
667,1039,110,72,180
668,25,74,48,120
668,134,74,54,135
668,255,86,60,150
668,961,91,66,165
668,429,11,36,90
668,847,90,66,165
668,832,85,66,165
668,1039,110,72,180
669,25,74,48,120
669,134,74,54,135
669,243,90,60,150
669,977,91,66,165
669,437,7,36,90
669,871,90,66,165
669,856,85,66,165
669,1027,110,72,180
670,25,74,48,120
670,134,74,54,135
670,243,90,60,150
670,981,95,66,165
670,437,7,36,90
670,879,90,66,165
670,860,85,66,165
670,1027,110,72,180
671,25,74,48,120
671,134,74,54,135
671,215,94,60,150
671,993,99,66,165
671,437,7,36,90
671,895,90,66,165
671,884,85,66,165
671,1015,110,72,180
672,25,74,48,120
672,134,74,54,135
672,215,94,60,150
672,993,99,66,165
672,437,7,36,90
672,895,90,66,165
672,884,85,66,165
672,1015,110,72,180
673,25,74,48,120
673,134,74,54,135
673,195,94,60,150
673,1009,99,66,165
673,437,3,36,90
673,923,90,66,165
673,908,85,66,165
673,999,110,72,180
674,25,74,48,120
674,134,74,54,135
674,195,94,60,150
674,1013,99,66,165
674,437,3,36,90
674,923,94,66,165
674,908,85,66,165
674,999,110,72,180
675,25,74,48,120
675,134,74,54,135
675,167,94,60,150
675,1029,99,66,165
675,445,3,36,90
675,951,94,66,165
675,936,89,66,165
675,971,110,72,180
676,25,74,48,120
676,134,74,54,135
676,167,94,60,150
676,1027,97,72,180
676,445,3,36,90
676,951,94,66,165
676,940,89,66,165
676,963,106,72,180
677,25,74,48,120
677,134,74,54,135
677,143,94,60,150
677,1043,97,72,180
677,445,3,36,90
677,971,94,66,165
677,972,89,66,165
677,947,98,72,180
678,25,74,48,120
678,134,74,54,135
678,143,94,60,150
678,1051,97,72,180
678,449,3,36,90
678,983,98,66,165
678,972,89,66,165
678,935,98,72,180
679,25,74,48,120
679,134,74,54,135
679,131,94,60,150
679,1051,97,72,180
679,449,3,36,90
679,985,92,72,180
679,972,89,66,165
679,927,98,72,180
680,25,74,48,120
680,134,74,54,135
680,119,98,60,150
680,1079,97,72,180
680,449,3,36,90
680,1013,100,72,180
680,1012,97,66,165
680,903,98,72,180
680,1123,39,48,120
681,25,74,48,120
681,134,74,54,135
681,111,98,60,150
681,1079,105,72,180
681,453,3,36,90
681,1021,100,72,180
681,1012,97,66,165
681,891,98,72,180
681,1123,39,48,120
682,25,74,48,120
682,134,74,54,135
682,91,98,60,150
682,1099,105,72,180
682,453,3,36,90
682,1041,100,72,180
682,1040,97,66,165
682,879,98,72,180
682,1127,39,48,120
683,25,74,48,120
683,134,74,54,135
683,91,98,60,150
683,1099,105,72,180
683,455,9,30,75
683,1049,100,72,180
683,1052,101,66,165
683,863,98,72,180
683,1131,35,48,120
684,25,74,48,120
684,134,74,54,135
684,83,98,60,150
684,1107,105,72,180
684,459,9,30,75
684,1053,104,72,180
684,1068,97,66,165
684,855,98,72,180
684,1131,35,48,120
685,25,74,48,120
685,134,74,54,135
685,67,102,60,150
685,1127,105,72,180
685,463,9,30,75
685,1081,112,72,180
685,1092,97,66,165
685,835,98,72,180
685,1135,27,48,120
686,25,74,48,120
686,134,74,54,135
686,67,102,60,150
686,1139,105,72,180
686,467,9,30,75
686,1101,112,72,180
686,1112,101,66,165
686,819,98,72,180
686,1135,27,48,120
687,25,74,48,120
687,134,74,54,135
687,47,102,60,150
687,1151,105,72,180
687,467,5,30,75
687,1125,112,72,180
687,1140,101,66,165
687,795,98,72,180
687,1135,27,48,120
688,25,74,48,120
688,134,74,54,135
688,39,102,60,150
688,1159,109,72,180
688,471,5,30,75
688,1137,112,72,180
688,1148,93,66,165
688,783,98,72,180
688,1147,31,48,120
689,25,74,48,120
689,134,74,54,135
689,31,102,60,150
689,1171,109,72,180
689,471,1,30,75
689,1153,116,72,180
689,1168,93,66,165
689,763,98,72,180
689,1147,31,48,120
690,25,74,48,120
690,134,74,54,135
690,31,102,60,150
690,1171,109,72,180
690,471,1,30,75
690,1153,116,72,180
690,1168,93,66,165
690,763,98,72,180
690,1147,31,48,120
691,25,74,48,120
691,134,74,54,135
691,19,102,60,150
691,1187,105,72,180
691,475,1,30,75
691,1181,116,72,180
691,1184,93,66,165
691,743,98,72,180
691,1147,31,48,120
692,25,74,48,120
692,134,74,54,135
692,7,106,60,150
692,1187,105,72,180
692,475,1,30,75
692,1201,112,72,180
692,1204,93,66,165
692,723,98,72,180
692,1151,35,48,120
692,1241,126,78,195
693,25,74,48,120
693,134,74,54,135
693,7,106,60,150
693,1195,105,72,180
693,475,1,30,75
693,1221,112,72,180
693,1224,93,66,165
693,703,98,72,180
693,1151,35,48,120
693,1241,126,78,195
694,25,74,48,120
694,134,74,54,135
694,1203,105,72,180
694,483,1,30,75
694,1241,112,72,180
694,1244,93,66,165
694,679,94,72,180
694,1159,35,48,120
694,1241,126,78,195
695,25,74,48,120
695,134,74,54,135
695,1203,105,72,180
695,1245,112,72,180
695,1248,93,66,165
695,671,94,72,180
695,1159,35,48,120
695,1241,126,78,195
695,483,1,30,75
696,25,74,48,120
696,134,74,54,135
696,1215,97,72,180
696,655,94,72,180
696,1159,35,48,120
696,1241,126,78,195
696,483,1,30,75
697,25,74,48,120
697,134,74,54,135
697,1215,97,72,180
697,631,94,72,180
697,1159,35,48,120
697,1241,126,78,195
697,483,1,30,75
698,25,74,48,120
698,134,74,54,135
698,1227,97,72,180
698,611,94,72,180
698,1159,35,48,120
698,1229,126,78,195
698,483,1,30,75
699,25,74,48,120
699,134,74,54,135
699,1227,97,72,180
699,611,94,72,180
699,1159,35,48,120
699,1229,126,78,195
699,483,1,30,75
700,25,74,48,120
700,134,74,54,135
700,1243,97,72,180
700,579,94,72,180
700,1159,35,48,120
700,1229,126,78,195
700,483,1,30,75
701,25,74,48,120
701,134,74,54,135
701,1243,97,72,180
701,567,94,72,180
701,1159,35,48,120
701,1229,126,78,195
701,483,1,30,75
702,25,74,48,120
702,134,74,54,135
702,1253,103,66,165
702,547,94,72,180
702,1159,35,48,120
702,1229,126,78,195
702,483,1,30,75
703,25,74,48,120
703,134,74,54,135
703,1253,103,66,165
703,539,94,72,180
703,1143,35,48,120
703,1209,118,78,195
703,483,1,30,75
704,25,74,48,120
704,134,74,54,135
704,1253,103,66,165
704,519,90,72,180
704,1143,27,48,120
704,1209,118,78,195
704,483,1,30,75
705,25,74,48,120
705,134,74,54,135
705,1253,103,66,165
705,519,90,72,180
705,1143,27,48,120
705,1209,118,78,195
705,483,1,30,75
706,25,74,48,120
706,134,74,54,135
706,491,90,72,180
706,1143,27,48,120
706,1205,114,78,195
706,483,1,30,75
707,25,74,48,120
707,134,74,54,135
707,463,90,72,180
707,1143,27,48,120
707,1205,114,78,195
707,483,1,30,75
708,25,74,48,120
708,134,74,54,135
708,451,90,72,180
708,1131,27,48,120
708,1197,102,78,195
708,483,1,30,75
709,25,74,48,120
709,142,74,54,135
709,439,90,72,180
709,1131,27,48,120
709,1197,102,78,195
709,483,1,30,75
710,25,74,48,120
710,150,74,54,135
710,415,90,72,180
710,1127,27,48,120
710,1197,102,78,195
710,483,1,30,75
711,25,74,48,120
711,158,78,54,135
711,399,90,72,180
711,1125,33,42,105
711,1201,98,78,195
711,483,1,30,75
712,25,74,48,120
712,158,78,54,135
712,379,90,72,180
712,1125,33,42,105
712,1201,98,78,195
713,25,74,48,120
713,178,78,54,135
713,359,90,72,180
713,1201,98,78,195
714,25,74,48,120
714,178,78,54,135
714,359,90,72,180
714,1201,98,78,195
715,25,74,48,120
715,190,78,54,135
715,331,90,72,180
715,1201,86,78,195
716,25,74,48,120
716,190,78,54,135
716,319,90,72,180
716,1201,86,78,195
717,25,74,48,120
717,206,78,54,135
717,303,90,72,180
717,1201,86,78,195
718,25,74,48,120
718,218,78,54,135
718,283,90,72,180
718,1201,86,78,195
719,25,74,48,120
719,226,78,54,135
719,271,90,72,180
719,1193,86,78,195
719,28,93,48,120
720,25,74,48,120
720,236,72,60,150
720,251,90,72,180
720,1193,86,78,195
720,28,93,48,120
721,25,74,48,120
721,248,72,60,150
721,231,90,72,180
721,1193,86,78,195
721,36,93,48,120
722,25,74,48,120
722,256,72,60,150
722,219,90,72,180
722,1193,86,78,195
722,36,93,48,120
722,2,105,54,135
723,25,74,48,120
723,256,72,60,150
723,219,90,72,180
723,1191,80,72,180
723,36,93,48,120
723,2,105,54,135
724,25,74,48,120
724,272,72,60,150
724,191,90,72,180
724,1199,80,72,180
724,44,93,48,120
724,16,99,60,150
725,25,74,48,120
725,288,72,60,150
725,171,90,72,180
725,1199,80,72,180
725,44,93,48,120
725,32,99,60,150
726,25,74,48,120
726,296,72,60,150
726,163,90,72,180
726,1199,80,72,180
726,52,97,48,120
726,32,99,60,150
727,25,74,48,120
727,312,72,60,150
727,139,90,72,180
727,1195,80,72,180
727,52,97,48,120
727,52,99,60,150
727,5,93,54,135
728,25,74,48,120
728,320,72,60,150
728,123,90,72,180
728,1195,80,72,180
728,64,97,48,120
728,68,95,60,150
728,5,93,54,135
729,25,74,48,120
729,320,72,60,150
729,115,90,72,180
729,1195,80,72,180
729,64,97,48,120
729,68,95,60,150
729,5,93,54,135
730,33,74,48,120
730,340,68,60,150
730,95,90,72,180
730,1195,80,72,180
730,64,97,48,120
730,84,95,60,150
730,5,93,54,135
731,33,74,48,120
731,356,68,60,150
731,75,90,72,180
731,1195,80,72,180
731,76,97,48,120
731,108,95,60,150
731,5,93,54,135
732,33,74,48,120
732,368,68,60,150
732,63,90,72,180
732,1195,80,72,180
732,92,97,48,120
732,112,95,60,150
732,5,93,54,135
733,45,74,48,120
733,380,60,60,150
733,43,90,72,180
733,1195,68,72,180
733,92,97,48,120
733,128,95,60,150
733,17,97,54,135
734,45,74,48,120
734,380,60,60,150
734,35,90,72,180
734,1195,68,72,180
734,92,97,48,120
734,128,95,60,150
734,17,97,54,135
735,45,74,48,120
735,400,60,60,150
735,19,90,72,180
735,1195,68,72,180
735,104,97,48,120
735,144,95,60,150
735,29,97,54,135
736,45,74,48,120
736,404,60,60,150
736,11,94,72,180
736,1195,68,72,180
736,104,97,48,120
736,152,95,60,150
736,29,97,54,135
737,49,74,48,120
737,424,64,60,150
737,3,94,72,180
737,1195,68,72,180
737,116,97,48,120
737,168,95,60,150
737,37,97,54,135
738,57,74,48,120
738,436,64,60,150
738,1195,68,72,180
738,116,97,48,120
738,174,89,66,165
738,45,97,54,135
739,57,74,48,120
739,444,64,60,150
739,1187,56,72,180
739,116,97,48,120
739,186,89,66,165
739,45,97,54,135
740,69,74,48,120
740,456,64,60,150
740,1187,56,72,180
740,124,97,48,120
740,206,89,66,165
740,57,97,54,135
741,69,74,48,120
741,476,64,60,150
741,1187,56,72,180
741,136,97,48,120
741,222,89,66,165
741,65,97,54,135
742,77,74,48,120
742,476,64,60,150
742,1187,56,72,180
742,136,97,48,120
742,222,89,66,165
742,65,97,54,135
743,77,74,48,120
743,496,64,60,150
743,1187,56,72,180
743,148,93,48,120
743,242,89,66,165
743,77,97,54,135
744,89,74,48,120
744,512,64,60,150
744,1187,56,72,180
744,148,93,48,120
744,262,89,66,165
744,85,97,54,135
745,89,74,48,120
745,524,64,60,150
745,1187,68,60,150
745,160,93,48,120
745,278,89,66,165
745,93,97,54,135
746,101,78,48,120
746,536,64,60,150
746,1187,68,60,150
746,160,93,48,120
746,278,89,66,165
746,93,97,54,135
747,101,78,48,120
747,536,64,60,150
747,1187,68,60,150
747,168,93,48,120
747,294,89,66,165
747,103,91,60,150
748,101,78,48,120
748,560,64,60,150
748,1187,64,60,150
748,176,93,48,120
748,310,89,66,165
748,103,91,60,150
749,113,78,48,120
749,576,64,60,150
749,1179,64,60,150
749,184,93,48,120
749,322,89,66,165
749,119,91,60,150
750,113,78,48,120
750,576,64,60,150
750,1179,64,60,150
750,184,93,48,120
750,338,89,66,165
750,119,91,60,150
751,125,78,48,120
751,596,64,60,150
751,1179,64,60,150
751,194,87,54,135
751,354,85,66,165
751,127,87,60,150
752,125,78,48,120
752,608,64,60,150
752,1179,64,60,150
752,202,87,54,135
752,370,85,66,165
752,139,87,60,150
753,125,78,48,120
753,616,64,60,150
753,1179,64,60,150
753,202,87,54,135
753,382,85,66,165
753,139,87,60,150
754,141,78,48,120
754,632,60,60,150
754,1179,52,60,150
754,214,87,54,135
754,398,85,66,165
754,151,83,60,150
755,141,78,48,120
755,644,60,60,150
755,1179,52,60,150
755,214,87,54,135
755,410,85,66,165
755,159,83,60,150
756,141,78,48,120
756,644,60,60,150
756,1179,52,60,150
756,214,87,54,135
756,410,85,66,165
756,159,83,60,150
757,157,82,48,120
757,660,60,60,150
757,1179,52,60,150
757,234,87,54,135
757,430,85,66,165
757,171,83,60,150
758,157,82,48,120
758,684,64,60,150
758,1175,52,60,150
758,246,87,54,135
758,454,81,66,165
758,179,83,60,150
759,157,82,48,120
759,684,64,60,150
759,1175,52,60,150
759,246,87,54,135
759,454,81,66,165
759,179,83,60,150
760,173,86,48,120
760,716,64,60,150
760,1175,52,60,150
760,270,83,54,135
760,494,81,66,165
760,199,83,60,150
761,173,86,48,120
761,716,64,60,150
761,1175,52,60,150
761,270,83,54,135
761,494,81,66,165
761,199,83,60,150
762,173,86,48,120
762,728,64,60,150
762,1175,52,60,150
762,278,83,54,135
762,514,81,66,165
762,209,85,54,135
762,3,86,66,165
763,189,86,48,120
763,744,64,60,150
763,1175,52,60,150
763,290,83,54,135
763,526,81,66,165
763,221,85,54,135
763,3,86,66,165
764,189,86,48,120
764,756,64,60,150
764,1175,52,60,150
764,302,83,54,135
764,542,81,66,165
764,233,85,54,135
764,7,86,66,165
765,191,80,54,135
765,764,64,60,150
765,1173,50,54,135
765,302,83,54,135
765,550,81,66,165
765,233,85,54,135
765,7,86,66,165
765,1036,35,42,105
766,203,80,54,135
766,784,64,60,150
766,1173,50,54,135
766,318,83,54,135
766,570,81,66,165
766,249,85,54,135
766,23,86,66,165
766,1029,34,42,105
767,203,80,54,135
767,784,64,60,150
767,1173,50,54,135
767,318,83,54,135
767,570,81,66,165
767,249,85,54,135
767,23,86,66,165
767,1029,34,42,105
768,211,80,54,135
768,804,64,60,150
768,1173,50,54,135
768,334,83,54,135
768,594,81,66,165
768,269,85,54,135
768,37,80,72,180
768,1017,34,42,105
769,223,76,54,135
769,820,64,60,150
769,1173,50,54,135
769,342,83,54,135
769,610,81,66,165
769,281,85,54,135
769,53,80,72,180
769,1009,38,42,105
770,223,76,54,135
770,820,64,60,150
770,1173,50,54,135
770,342,83,54,135
770,610,81,66,165
770,281,85,54,135
770,53,80,72,180
770,1009,38,42,105
771,235,76,54,135
771,840,64,60,150
771,1173,50,54,135
771,358,83,54,135
771,646,81,66,165
771,297,81,54,135
771,69,72,72,180
771,1009,38,42,105
772,235,76,54,135
772,840,64,60,150
772,1173,50,54,135
772,358,83,54,135
772,646,81,66,165
772,297,81,54,135
772,69,72,72,180
772,1009,38,42,105
773,243,76,54,135
773,860,64,60,150
773,1173,50,54,135
773,378,83,54,135
773,666,81,66,165
773,317,81,54,135
773,89,72,72,180
773,1005,42,42,105
774,243,76,54,135
774,872,64,60,150
774,1173,50,54,135
774,386,83,54,135
774,682,81,66,165
774,333,81,54,135
774,101,76,72,180
774,1005,42,42,105
775,243,76,54,135
775,872,64,60,150
775,1173,50,54,135
775,386,83,54,135
775,682,81,66,165
775,333,81,54,135
775,101,76,72,180
775,1005,42,42,105
776,271,76,54,135
776,904,64,60,150
776,1173,42,54,135
776,398,83,54,135
776,718,81,66,165
776,357,81,54,135
776,125,76,72,180
776,1005,42,42,105
777,271,76,54,135
777,916,64,60,150
777,1173,42,54,135
777,410,83,54,135
777,730,81,66,165
777,365,81,54,135
777,133,76,72,180
777,1005,42,42,105
778,283,76,54,135
778,932,64,60,150
778,1173,42,54,135
778,422,83,54,135
778,750,81,66,165
778,381,81,54,135
778,149,76,72,180
778,1005,42,42,105
779,283,76,54,135
779,932,64,60,150
779,1173,42,54,135
779,422,83,54,135
779,750,81,66,165
779,381,81,54,135
779,149,76,72,180
779,1005,42,42,105
780,299,76,54,135
780,952,68,60,150
780,1173,42,54,135
780,438,83,54,135
780,774,81,66,165
780,397,81,54,135
780,169,76,72,180
780,1005,42,42,105
781,299,76,54,135
781,952,68,60,150
781,1173,42,54,135
781,438,83,54,135
781,774,81,66,165
781,397,81,54,135
781,169,76,72,180
781,1005,42,42,105
782,315,76,54,135
782,976,68,60,150
782,1173,42,54,135
782,454,83,54,135
782,798,81,66,165
782,413,81,54,135
782,189,76,72,180
782,1005,42,42,105
783,315,76,54,135
783,992,76,60,150
783,1171,44,48,120
783,466,83,54,135
783,818,85,66,165
783,425,81,54,135
783,189,76,72,180
783,1005,42,42,105
784,331,76,54,135
784,1008,76,60,150
784,1171,44,48,120
784,478,83,54,135
784,834,85,66,165
784,437,81,54,135
784,205,76,72,180
784,1005,46,42,105
785,331,76,54,135
785,1008,76,60,150
785,1171,44,48,120
785,478,83,54,135
785,834,85,66,165
785,437,81,54,135
785,205,76,72,180
785,1005,46,42,105
786,343,76,54,135
786,1024,76,60,150
786,1171,40,48,120
786,490,83,54,135
786,858,85,66,165
786,437,81,54,135
786,225,76,72,180
786,1009,46,42,105
787,343,76,54,135
787,1032,76,60,150
787,1171,40,48,120
787,490,83,54,135
787,866,85,66,165
787,453,81,54,135
787,225,76,72,180
787,1009,46,42,105
788,355,76,54,135
788,1044,76,60,150
788,1171,40,48,120
788,502,83,54,135
788,886,85,66,165
788,465,81,54,135
788,243,70,78,195
788,1017,50,42,105
789,359,76,54,135
789,1044,76,60,150
789,1171,40,48,120
789,514,83,54,135
789,886,85,66,165
789,465,81,54,135
789,243,70,78,195
789,1017,50,42,105
790,371,76,54,135
790,1058,74,54,135
790,1175,36,48,120
790,522,83,54,135
790,914,85,66,165
790,481,81,54,135
790,255,70,78,195
790,1025,50,42,105
791,379,76,54,135
791,1070,74,54,135
791,1175,36,48,120
791,534,83,54,135
791,926,85,66,165
791,485,81,54,135
791,279,70,78,195
791,1029,54,42,105
792,379,76,54,135
792,1070,74,54,135
792,1175,36,48,120
792,534,83,54,135
792,926,85,66,165
792,485,81,54,135
792,279,70,78,195
792,1029,54,42,105
793,395,76,54,135
793,1086,74,54,135
793,1175,36,48,120
793,550,83,54,135
793,958,93,66,165
793,499,75,60,150
793,295,66,78,195
793,1033,54,42,105
